x,y,elevation,conv_k3,mrrtf_t42,mrvbf_t42,aspect,easterness,fishersK_k3,fishersK_k5,fishersK_k7,fishersK_k9,geomorphons,grass_aspect,grass_pcurve,grass_slope,grass_tcurve,northerness,northerness_slope,slope,stdDev_k3,stdDev_k5,stdDev_k7,stdDev_k9,topoRoughIdx_k3,topoRoughIdx_k5,topoRoughIdx_k7,topoRoughIdx_k9,topoWetIdx,vector_strength_k3,vector_strength_k5,vector_strength_k7,vector_strength_k9
4830917,1086956,-163.52157568359394,-3.91051578521729,0.0952260893196366,0.0952260893196365,48.6800231933594,0.683861672878265,0.0247404165565968,0.110849827528,0.288828283548355,0.443000942468643,6,43.1461486816406,0.0200213715434074,13.9180393218994,-4.10106949857436e-05,0.729611694812775,10.154764175415,17.0923690795898,1.04420328140259,1.78052198886871,2.02934598922729,2.53692650794983,1.09036040306091,3.17025876045227,4.11824512481689,6.43599653244019,3.83958339691162,8.80207633972168,22.3396034240723,35.1362419128418,45.5599250793457
289855,1111111,-163.13327001953098,7.07364273071289,0.0099147434972795,0.317624555918445,25.2827434539795,0.519859671592712,0.0043838880956172,0.0203461330384016,0.067341722548008,0.134934902191162,6,31.3228378295898,0.0079487552866339,19.1745548248291,-0.0065209600143134,0.854251682758331,16.3798961639404,18.2028217315674,1.41411221027374,2.3768162727356,3.18414258956909,3.90317893028259,1.99971342086792,5.64925575256348,10.1387643814087,15.2348051071167,5.9933819770813,8.96492862701416,24.5116920471191,45.7675971984863,70.205207824707
772946,1111111,-127.256622070312,-1.36183071136475,0.0002573791541463,0.0033884653248393,251.978149414062,-0.964928269386292,0.000453259650385,0.0022836525458842,0.0052110571414232,0.0096221631392836,6,254.780731201172,-0.004207516554743,29.0069026947021,0.0021709098946303,-0.262513697147369,-7.61470937728882,29.2267055511475,2.25850510597229,3.69993233680725,5.08972120285034,6.57688236236572,5.10084581375122,13.6894998550415,25.9052600860596,43.2553825378418,5.00021505355835,8.99637413024902,24.9451923370361,48.749870300293,80.230224609375
1256038,1111111,-197.12609838867195,-0.940870940685272,2.21826712554218e-09,2.92958295400325e-08,71.5929870605469,0.941491544246674,0.0002593272365629,0.0003369374317117,0.0006099687889218,0.0017802310176193,6,70.3035736083984,8.72360469656996e-05,51.227108001709,0.0055807279422879,0.337036550045013,17.2654075622559,50.8670043945312,5.08258867263794,8.90135192871094,12.5771360397339,15.6825304031372,25.832706451416,79.2340621948242,158.184356689453,245.941757202148,4.13264131546021,8.99792575836182,24.9919128417969,48.9707221984863,80.8575820922852
1739130,1111111,-284.417297119141,-0.124215595424175,0.0426689565533106,0.370526520135669,36.4512901306152,0.584032654762268,0.0001914768945425,0.0006065294728614,0.0015049917856231,0.0030315076000988,6,35.7346801757812,-8.0433594121132e-05,13.5901899337769,0.0008986947941593,0.811730146408081,11.0315675735474,13.4150066375732,0.988121628761292,1.7572455406189,2.52414560317993,3.30934572219849,0.976384282112122,3.08791208267212,6.37131118774414,10.9517688751221,9.03528308868408,8.99846839904785,24.9854431152344,48.9277610778809,80.7574768066406
2222222,1111111,-264.210510009766,-3.93830704689026,0.0016010164046291,0.0207387321959489,339.29736328125,-0.412099033594131,0.0023006799165159,0.005456618964672,0.0091334534808993,0.0147102847695351,6,335.663238525391,-0.0036059736739844,23.8622169494629,0.0053814118728041,0.911139070987701,21.7417984008789,25.2196159362793,1.81074380874634,3.15416693687439,4.58491373062134,6.20989274978638,3.27879309654236,9.94876861572266,21.0214328765869,38.5627670288086,4.53228616714478,8.98159408569336,24.8690414428711,48.561595916748,79.8231735229492
2705314,1111111,-323.23599218749996,-1.43675029277802,0.0048589886316984,0.0605778726922518,122.06103515625,0.862032771110535,0.0017492035403847,0.005908140912652,0.0079583004117012,0.0087610185146331,6,120.454406738281,0.0030896924436092,21.6103210449219,0.0008114710799418,-0.506852567195892,-10.9532461166382,22.2751979827881,1.61177682876587,2.37827825546265,3.43510675430298,4.77237892150879,2.59782457351685,5.65620803833008,11.7999591827393,22.775598526001,5.56984329223633,8.98600673675537,24.8582038879395,48.6180000305176,80.2991180419922
3188405,1111111,-356.08718847656195,-7.77451324462891,0.163211921806247,0.334766991184709,36.5581398010254,0.391780465841293,0.0146732227876782,0.0284940879791975,0.0364073067903519,0.0477837510406971,6,23.0653305053711,-0.0002766988764051,4.94322490692139,0.0042191362008452,0.920058727264404,4.54805707931519,5.61208343505859,0.354377835988998,0.752535402774811,1.05654847621918,1.10432422161102,0.125583648681641,0.566309571266174,1.11629462242126,1.21953213214874,5.70836400985718,8.88261413574219,24.31614112854,47.2524490356445,77.1772994995117
3671497,1111111,-304.31210302734394,-4.1253023147583,0.012510820550327,0.012510820550327,226.159896850586,-0.791352391242981,0.0047953780740499,0.0100389439612627,0.0176236368715763,0.0349251367151737,6,232.312072753906,0.0163486134260893,22.5383472442627,0.007762384135276,-0.611360311508179,-13.7790508270264,23.7878799438477,1.69455695152283,2.88666129112244,4.2952299118042,6.25187969207764,2.87152314186096,8.33281421661377,18.4489994049072,39.0860023498535,4.27330875396729,8.96163654327393,24.7590656280518,48.1540641784668,78.2059860229492
4154589,1111111,-272.815002197266,4.91304159164429,0.0155817145448268,0.172896896113991,291.319702148438,-0.95993036031723,0.0087533285841345,0.028816182166338,0.0585068836808205,0.0842765420675278,6,286.274444580078,-0.0068707191385328,16.5271739959717,-0.0067622163332998,0.280238568782806,4.63155174255371,18.6913566589355,1.20989620685577,1.70048749446869,2.14582419395447,2.82246971130371,1.4638489484787,2.89165782928467,4.60456085205078,7.9663348197937,7.1995587348938,8.92997360229492,24.3084125518799,46.1916694641113,74.2578735351562
4637681,1111111,-199.90060400390598,0.155814573168755,0.012678819999738,0.145002988687383,306.670318603516,-0.841381728649139,0.0006932012620382,0.001802961807698,0.0028441196773201,0.0040172473527491,6,302.713684082031,-0.0004201726114843,17.9618492126465,-8.49209827720188e-05,0.540441274642944,9.70732498168945,19.4998035430908,1.32870936393738,2.30851364135742,3.20543217658997,3.9203999042511,1.76546847820282,5.32923460006714,10.2747955322266,15.3695344924927,5.71638631820679,8.9944543838501,24.9567279815674,48.8634834289551,80.6786193847656
96618,1135265,-185.54620336914098,-1.7408834695816,0.0007375260795997,0.0026961077076943,61.8806457519531,0.847006738185883,0.0011148153571412,0.0043175867758691,0.017296202480793,0.083548866212368,6,57.8875846862793,-0.0065930522978305,29.0343494415283,0.0033930288627743,0.531582117080688,15.4341411590576,28.7023468017578,2.26272964477539,3.75817513465881,5.27593898773193,6.86111497879028,5.11994600296021,14.1238803863525,27.8355331420898,47.074893951416,4.21089935302734,8.99108123779297,24.8963775634766,48.1697807312012,74.3160934448242
579710,1135265,-162.63058447265598,0.871967494487762,0.001492273870863,0.0193553374913515,335.703369140625,-0.406064569950104,9.98762843664736e-05,0.0006290290621109,0.00222256523557,0.0062212762422859,6,336.042144775391,-0.0011053029447794,25.593318939209,-0.0009468373609706,0.913844406604767,23.3883113861084,25.3338108062744,1.95508873462677,3.24462676048279,4.29201936721802,5.07650756835938,3.8223717212677,10.5276021957397,18.4214324951172,25.7709293365479,6.70966911315918,8.99920082092285,24.9849033355713,48.8933181762695,80.5022964477539
1062801,1135265,-107.45498632812496,2.45812726020813,0.0022993763196039,0.0967597795031621,274.997955322266,-0.999892592430115,0.0011284922948107,0.0029340374749153,0.0052373493090271,0.0080320481210947,6,269.160339355469,0.0001118971777032,22.1521072387695,-0.0037807684857398,-0.0146543178707361,-0.32462403178215,22.4644203186035,1.66852796077728,2.93564319610596,4.33214664459229,6.01281881332397,2.78398537635803,8.61800098419189,18.7674942016602,36.1539878845215,5.148118019104,8.9909725189209,24.9295825958252,48.748607635498,80.3574371337891
1545893,1135265,-241.48458837890598,-2.47195649147034,3.6241237788559e-08,4.78624365363167e-07,68.4174118041992,0.892469823360443,0.0007545979460701,0.0013494635932147,0.0017170833889395,0.0041819065809249,6,63.1852607727051,0.0001904098171507,46.0732536315918,0.0058363182470202,0.451107144355774,20.7839736938477,45.7293701171875,4.244384765625,7.34348773956299,10.6629266738892,14.2233781814575,18.0148029327393,53.9268112182617,113.697998046875,202.304489135742,4.58486413955688,8.99396324157715,24.9676132202148,48.9175796508789,80.6654510498047
2028985,1135265,-290.321014160156,-0.812463402748108,0.0488281429338443,0.404039980220304,19.4676895141602,0.337287396192551,0.0002462864795234,0.0017940640682354,0.0044823824428021,0.0077971904538571,6,19.7116928100586,0.0002076811506412,11.4215621948242,0.0002102056023431,0.941401720046997,10.7522783279419,11.9800214767456,0.824938595294952,1.43216967582703,2.05183792114258,2.70644783973694,0.680523633956909,2.05111002922058,4.21003866195679,7.32485914230347,9.52997398376465,8.9980297088623,24.9569416046143,48.7848472595215,80.3762283325195
2512077,1135265,-270.01361059570297,-5.72881078720093,0.0077004874605424,0.0276385399721699,33.6804161071777,0.456889659166336,0.0113012371584773,0.0283914804458618,0.0538799427449703,0.0858139023184776,6,27.1865844726562,-0.0112876994535327,18.19358253479,0.0060344198718667,0.889523386955261,16.1836166381836,22.6394920349121,1.35694122314453,2.14129185676575,3.11590147018433,4.5679988861084,1.84128940105438,4.58513069152832,9.70884132385254,20.8666152954102,4.74801349639893,8.90958976745605,24.318603515625,46.413761138916,74.1348876953125
2995169,1135265,-337.83480810546894,2.02935838699341,0.0041963588797803,0.0527192932259613,121.874282836914,0.86740243434906,0.0017034105258062,0.0028819148428738,0.0046336241066455,0.008350821211934,6,119.841827392578,-0.0035833090078085,24.4081687927246,-0.0056357840076088,-0.497607320547104,-12.1456832885742,22.9835872650146,1.85119438171387,3.29820728302002,4.23887634277344,4.73764371871948,3.42692089080811,10.8781709671021,17.9680709838867,22.4452686309814,5.36737966537476,8.98637294769287,24.9308338165283,48.777587890625,80.3319320678711
3478260,1135265,-356.77841162109394,-1.2058367729187,0.0474135260540658,0.396623400863464,250.443511962891,-0.964451968669891,0.0126702599227428,0.138595759868622,0.303407967090607,0.398473113775253,6,254.677124023438,-0.0209711268544197,9.08496284484863,0.0009261240484192,-0.264258146286011,-2.40077543258667,12.5229616165161,0.679448902606964,0.902877151966095,0.991923689842224,0.983489692211151,0.461650788784027,0.815187096595764,0.983912646770477,0.967252016067505,6.12801694869995,8.89863777160645,21.6737022399902,34.4364166259766,49.1221504211426
3961352,1135265,-294.84091162109394,-16.5919628143311,1.64030719120929,0.138600061937107,223.457916259766,-0.939117729663849,0.0313977859914303,0.0693517476320267,0.106203988194466,0.144036546349525,6,249.903915405273,0.0099422940984368,7.24941110610962,0.0073764156550169,-0.343595504760742,-2.4908652305603,5.34149122238159,0.532685339450836,1.13608956336975,1.73951101303101,2.41763234138489,0.28375369310379,1.29069936275482,3.02589869499207,5.84494638442993,4.45725584030151,8.74881744384766,23.3355579376221,43.9022102355957,69.4770736694336
4444444,1135265,-257.83169531249996,0.349200010299683,0.0007859171401986,0.0102806892602197,287.578979492188,-0.95474499464035,0.0001573899935465,0.001636859960854,0.0071737258695066,0.0172656998038292,6,287.303039550781,-0.0013209420721977,26.078498840332,0.0004236182430759,0.297425538301468,7.75641107559204,26.5150051116943,1.99575865268707,3.1006007194519,3.63862156867981,3.97437453269958,3.9830527305603,9.61372566223145,13.2395658493042,15.795654296875,5.74571752548218,8.99874114990234,24.9607162475586,48.6556625366211,79.6187438964844
4927536,1135265,-190.39788793945297,1.4343044757843,0.0053970647457191,0.201422044608675,297.697418212891,-0.857900261878967,0.0012336367508396,0.0028052523266524,0.0050729881040751,0.008074827492237,6,300.918365478516,0.0013843185734003,20.3175239562988,-0.0004678828699979,0.513816297054291,10.439474105835,20.0408554077148,1.51453673839569,2.67301249504089,3.48743534088135,4.05442667007446,2.29382157325745,7.14499568939209,12.162205696106,16.4383735656738,5.7875075340271,8.99013137817383,24.932674407959,48.7564964294434,80.3540115356445
386473,1159420,-188.09561132812496,-2.03496098518372,0.166979767974796,0.16697977017479,317.153228759766,-0.60643345117569,0.0142261805012822,0.0474558584392071,0.112144470214844,0.17436945438385,6,322.667938232422,-0.0090459529310464,10.8425922393799,0.0016264371806755,0.795134246349335,8.62131690979004,13.0039968490601,0.789383053779602,1.00170516967773,1.53652369976044,2.7427830696106,0.623125612735748,1.00341331958771,2.36090517044067,7.5228590965271,8.98043918609619,8.88619041442871,23.8610591888428,43.6170654296875,67.0504455566406
869565,1159420,-160.42288183593791,1.95889341831207,0.0046575236695982,0.0582012884370056,324.521728515625,-0.556295454502106,0.0010497728362679,0.0022539063356816,0.0042417901568114,0.0064343134872615,6,326.200012207031,0.0015376242808997,23.8462104797363,-0.0050695557147264,0.830984592437744,19.8158340454102,22.3232135772705,1.80026757717133,3.20406246185303,4.58286380767822,5.77225160598755,3.24096345901489,10.266016960144,21.0026416778564,33.3188896179199,6.23404312133789,8.99160194396973,24.9459056854248,48.7963943481445,80.4852523803711
1352657,1159420,-97.37997412109394,-1.93446624279022,0.0274550569091554,0.271574862010904,279.452178955078,-0.991973876953125,0.0008467287989333,0.0045330319553613,0.0172683447599411,0.0394188649952412,6,277.264099121094,0.0037910831160843,17.7678527832031,0.000891899340786,0.126443073153496,2.24662184715271,16.4058589935303,1.30734407901764,2.19800639152527,3.0827784538269,4.46724414825439,1.70914852619171,4.83123254776001,9.50352382659912,19.9562702178955,4.35290908813477,8.99322605133057,24.891206741333,48.1711196899414,77.8464889526367
1835748,1159420,-264.42010473632797,0.411483734846115,0.0007981833204574,0.0104395965822027,44.0183486938477,0.704788208007812,0.0002821380039677,0.0028015801217407,0.0084149735048413,0.0143250916153193,6,44.8124351501465,-0.0022221603430807,26.1097450256348,-0.0006223524687811,0.709417760372162,18.5227184295654,26.6307258605957,1.99967050552368,3.88001847267151,6.63482666015625,9.6105489730835,3.99868202209473,15.0545425415039,44.0209274291992,92.3626556396484,5.96911191940308,8.99774265289307,24.9327621459961,48.5960807800293,79.8539962768555
2318840,1159420,-294.93920874023394,4.16562128067017,0.0241171258369692,0.534607808580359,18.6815338134766,0.488767921924591,0.0033957012929022,0.0079025570303201,0.0120512545108795,0.0177543628960848,6,29.2596321105957,-0.0046705477871,10.0474615097046,-0.0016410776879638,0.872413873672485,8.76554489135742,12.4673595428467,0.725967466831207,1.19447541236877,1.66477537155151,2.15111422538757,0.527028799057007,1.4267715215683,2.77147722244263,4.62729215621948,8.28859519958496,8.97283458709717,24.810338973999,48.4215393066406,79.5796508789062
2801932,1159420,-283.10800146484394,-3.12622785568237,0.0091457278203651,0.108654236700756,70.543701171875,0.91327565908432,0.0013036899035796,0.0023557406384497,0.0037995725870132,0.0078265555202961,6,65.9620208740234,0.0035683398600667,20.2352294921875,0.0060236686840653,0.407342106103897,8.24266147613525,20.6228294372559,1.50863921642303,2.58474898338318,3.61519336700439,4.481849193573,2.27599215507507,6.68092679977417,13.0696239471436,20.0869731903076,4.80370044708252,8.98957061767578,24.9434623718262,48.8176193237305,80.3738784790039
3285024,1159420,-345.408996337891,1.25838923454285,0.0063303173413484,0.0776054373955154,130.151901245117,0.729748249053955,0.0012181989150121,0.002804601797834,0.004159334115684,0.0050161122344434,6,133.134704589844,-0.0032925081904977,24.1243476867676,-0.0013691651402041,-0.68371593952179,-16.4941997528076,21.6613998413086,1.82413375377655,3.10144567489624,3.94581031799316,4.47710275650024,3.32746386528015,9.61896514892578,15.5694189071655,20.0444488525391,5.55499505996704,8.99025440216064,24.932689666748,48.800350189209,80.5987091064453
3768115,1159420,-348.03491186523394,-5.14407825469971,0.0990510661757698,0.487040040755907,249.634124755859,-0.982803463935852,0.0128207076340914,0.0207928773015738,0.0291961375623941,0.0443044118583202,6,259.359008789062,0.0153385531157255,6.8258204460144,0.0047956444323062,-0.184654533863068,-1.26041865348816,4.1608362197876,0.510111451148987,1.60364973545074,2.64318108558655,3.48928022384644,0.260213673114777,2.57169222831726,6.98640584945679,12.1750764846802,5.11887454986572,8.89743423461914,24.5009708404541,47.5985870361328,77.4556503295898
